sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),variety,timestamp,event_id
4.199795682130249,3.524652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",abed74df-d214-4356-bc4b-f47cf1c432ed
3.999795682130251,3.024652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",71c0e55f-bc05-4f63-827c-baeda0f3047d
3.799795682130251,3.224652078026736,1.054104774451291,0.5,setosa,"04/25/2024, 23:27:59",bcbc8165-d089-44b3-9575-39275124fded
3.6997956821302505,3.1246520780267364,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",e929feee-7040-47ef-85d1-936061f13ee4
4.09979568213025,3.624652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",707a6968-fb66-4012-abc5-4b192bcef5f7
4.49979568213025,3.9246520780267375,1.454104774451291,0.5,setosa,"04/25/2024, 23:27:59",1e54163c-ecaa-4947-9934-659833099e8c
3.6997956821302505,3.424652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",341d7dee-e806-417c-aa81-4b410a5c272e
4.09979568213025,3.424652078026736,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",51a77d69-f7ef-455d-b7b8-3fbb52bd6dc8
3.499795682130251,2.924652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",91c767ed-44db-49c5-b0f6-4c6406d2e009
3.999795682130251,3.1246520780267364,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",2c264198-c88f-45c3-9afe-b41b864f943f
4.49979568213025,3.724652078026736,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",15685507-544d-45e4-8ead-571d6d1e40e6
3.89979568213025,3.424652078026736,1.3541047744512908,0.5,setosa,"04/25/2024, 23:27:59",080bfe25-1000-4727-bed2-f475c94a2499
3.89979568213025,3.024652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",01a74dea-9cac-4539-882c-5f0dad19327b
3.39979568213025,3.024652078026736,0.8541047744512908,0.5,setosa,"04/25/2024, 23:27:59",5a1996f8-1dd5-4d83-a0a8-5e8758f8a0d7
4.899795682130249,4.0246520780267385,0.9541047744512912,0.5,setosa,"04/25/2024, 23:27:59",dc06d40f-e17e-4a23-8cc3-fda31a18c266
4.79979568213025,4.424652078026741,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",b4715fa1-4e67-42b4-85b2-4aa982cff1c4
4.49979568213025,3.9246520780267375,1.054104774451291,0.5,setosa,"04/25/2024, 23:27:59",f16ba141-9517-486e-a34c-8f949d170c82
4.199795682130249,3.524652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",63821a69-0249-4391-b022-df2c60aed143
4.79979568213025,3.8246520780267352,1.454104774451291,0.5,setosa,"04/25/2024, 23:27:59",96bde615-79a1-407d-936e-125c9891a29c
4.199795682130249,3.8246520780267352,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",58ab002a-77d5-47b5-9ddd-979de415b7b7
4.49979568213025,3.424652078026736,1.454104774451291,0.5,setosa,"04/25/2024, 23:27:59",15ba7f4e-26c2-41b8-87e5-950072c52e78
4.199795682130249,3.724652078026736,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",0be703f8-9b58-4254-aaee-42084587717f
3.6997956821302505,3.624652078026736,0.7541047744512919,0.5,setosa,"04/25/2024, 23:27:59",548f71e0-308c-4bd3-99c1-ff05197c41e4
4.199795682130249,3.324652078026736,1.454104774451291,0.5,setosa,"04/25/2024, 23:27:59",a36eba57-ad94-422a-bbde-a67eed5b7709
3.89979568213025,3.424652078026736,1.654104774451291,0.5,setosa,"04/25/2024, 23:27:59",2670fdae-5a1b-4ebf-a03c-5c542869bfe8
4.09979568213025,3.024652078026736,1.3541047744512908,0.5,setosa,"04/25/2024, 23:27:59",cd5cbc2d-75eb-464d-83da-11d93a36b3ba
4.09979568213025,3.424652078026736,1.3541047744512908,0.5,setosa,"04/25/2024, 23:27:59",7498fd4e-adc2-4a7c-a24f-4099985071f5
4.29979568213025,3.524652078026736,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",b4e2dbe4-4934-4b90-ac81-94201b52801b
4.29979568213025,3.424652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",aceefd9d-345a-4f19-b548-fcf0db2e73bd
3.799795682130251,3.224652078026736,1.3541047744512908,0.5,setosa,"04/25/2024, 23:27:59",6351f558-1a61-4518-9117-c3fa5029b93d
3.89979568213025,3.1246520780267364,1.3541047744512908,0.5,setosa,"04/25/2024, 23:27:59",5af4dac2-f253-4a85-b475-55af5eba99b7
4.49979568213025,3.424652078026736,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",7cf9a018-c351-4f0b-bdb4-5b5f34a8bc7a
4.29979568213025,4.12465207802674,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",9fa5cf2f-5c52-463d-a789-dcb69ade351d
4.5997956821302495,4.22465207802674,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",7fb60234-e855-40a5-9bea-df5a63abbb8c
3.999795682130251,3.1246520780267364,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",a8dbc8b2-7d5d-4339-bfd9-3639cb49d300
4.09979568213025,3.224652078026736,0.9541047744512912,0.5,setosa,"04/25/2024, 23:27:59",35fc25fa-fb1a-46d4-a3b2-17da9ad063d7
4.5997956821302495,3.524652078026736,1.054104774451291,0.5,setosa,"04/25/2024, 23:27:59",813dc4a3-26e0-40f5-8dbf-2f24648977b8
3.999795682130251,3.624652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",83c056a7-de2c-435d-a90f-ca23477fcbb2
3.499795682130251,3.024652078026736,1.054104774451291,0.5,setosa,"04/25/2024, 23:27:59",897dd113-19b0-4ed0-a5b5-f1d8cdab7206
4.199795682130249,3.424652078026736,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",7a3891d2-b1e0-4b85-aa01-193187b31209
4.09979568213025,3.524652078026736,1.054104774451291,0.5,setosa,"04/25/2024, 23:27:59",ccd2b1dc-feb9-4a8a-9e0a-9cca77845ab9
3.599795682130251,2.324652078026736,1.054104774451291,0.5,setosa,"04/25/2024, 23:27:59",af85fa98-f18f-460a-876c-0baef6535a25
3.499795682130251,3.224652078026736,1.054104774451291,0.5,setosa,"04/25/2024, 23:27:59",209955d2-9014-49bf-808e-7b812eb79e8c
4.09979568213025,3.524652078026736,1.3541047744512908,0.5,setosa,"04/25/2024, 23:27:59",90888e5b-783d-4842-a3b9-b2ce22c6be32
4.199795682130249,3.8246520780267352,1.654104774451291,0.5,setosa,"04/25/2024, 23:27:59",a3ab1b32-a58f-45ec-8b17-fa68fdb92594
3.89979568213025,3.024652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",23529116-2f62-4705-9852-b00ad5db82eb
4.199795682130249,3.8246520780267352,1.3541047744512908,0.5,setosa,"04/25/2024, 23:27:59",2c9da8e3-d939-4748-92bb-6b25a79a6fcb
3.6997956821302505,3.224652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",850f79ca-ae30-4e51-91c7-0ae58960e758
4.399795682130249,3.724652078026736,1.2541047744512908,0.5,setosa,"04/25/2024, 23:27:59",56e9b029-9ab9-40be-af60-485cb7822386
4.09979568213025,3.324652078026736,1.154104774451291,0.5,setosa,"04/25/2024, 23:27:59",5c8dd031-7fe9-4280-8a77-042228faae32
6.0997956821302495,3.224652078026736,4.4541047744512925,0.69127066193289,versicolor,"04/25/2024, 23:27:59",017c75be-3129-4bd2-9375-57019d7abd62
5.49979568213025,3.224652078026736,4.254104774451293,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",9691201d-6f56-4ea3-a687-51225c916c39
5.99979568213025,3.1246520780267364,4.654104774451294,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",ec201809-cb04-496b-98f6-b02859102224
4.5997956821302495,2.324652078026736,3.7541047744512928,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",3bcec146-9261-41ca-90d0-d4caec92e8f5
5.5997956821302495,2.824652078026736,4.354104774451293,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",f48e2e1f-8b54-496b-af9a-3bdf2563c077
4.79979568213025,2.824652078026736,4.254104774451293,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",db86bdf0-994e-42cf-8313-7d177f7945dd
5.399795682130249,3.324652078026736,4.4541047744512925,0.8912706619328902,versicolor,"04/25/2024, 23:27:59",d840308e-a482-438c-a963-14bac366385b
3.999795682130251,2.424652078026736,3.0541047744512926,0.5,versicolor,"04/25/2024, 23:27:59",992f5793-158d-4eb9-8097-98923a42437b
5.699795682130249,2.924652078026736,4.354104774451293,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",66aeb080-12e8-45d8-812e-0b2e102327a0
4.29979568213025,2.724652078026736,3.654104774451293,0.69127066193289,versicolor,"04/25/2024, 23:27:59",9b2d6f5b-c3f7-4cc1-a875-2f3d4d06dd12
4.09979568213025,2.0246520780267367,3.2541047744512928,0.5,versicolor,"04/25/2024, 23:27:59",3f603fc9-d294-4c0d-be6c-f579b571acd3
4.99979568213025,3.024652078026736,3.954104774451293,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",da9a7b3c-9b08-4bee-b577-514757bbb88b
5.0997956821302495,2.224652078026736,3.7541047744512928,0.5,versicolor,"04/25/2024, 23:27:59",1cec22d3-13eb-40c3-ae17-aac482b8fbaf
5.199795682130249,2.924652078026736,4.4541047744512925,0.69127066193289,versicolor,"04/25/2024, 23:27:59",8ec4a84d-6569-4ded-b201-17be8a1ef985
4.699795682130249,2.924652078026736,3.3541047744512933,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",86d6f17c-1236-4bb8-88a8-3223e3d0f911
5.79979568213025,3.1246520780267364,4.154104774451294,0.69127066193289,versicolor,"04/25/2024, 23:27:59",bddc2c04-d84f-4675-8dfa-8b6f30d6676f
4.699795682130249,3.024652078026736,4.254104774451293,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",7335658a-b91f-4887-b53b-10a5837c27b0
4.899795682130249,2.724652078026736,3.854104774451293,0.5,versicolor,"04/25/2024, 23:27:59",6a560ae2-1093-48c7-9055-6b57b4939ca1
5.29979568213025,2.224652078026736,4.254104774451293,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",99fdc300-1ffc-4c56-9197-c47becff8205
4.699795682130249,2.524652078026736,3.654104774451293,0.5,versicolor,"04/25/2024, 23:27:59",388b4a26-2bb4-4416-9fbf-415f52470d91
4.99979568213025,3.224652078026736,4.554104774451292,1.0912706619328905,versicolor,"04/25/2024, 23:27:59",94fb0709-6fee-484b-817e-c9c7a564ad75
5.199795682130249,2.824652078026736,3.7541047744512928,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",e039e9e6-1f5e-49c8-9736-c0ff00c3104d
5.399795682130249,2.524652078026736,4.654104774451294,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",0dd68132-8fdd-4e7a-a702-693581e7ec3d
5.199795682130249,2.824652078026736,4.4541047744512925,0.5,versicolor,"04/25/2024, 23:27:59",7be253d9-abd5-4ac7-a084-c921ad0cb20d
5.49979568213025,2.924652078026736,4.054104774451292,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",6a9096eb-87cc-4a1a-8760-3a37ed597916
5.699795682130249,3.024652078026736,4.154104774451294,0.69127066193289,versicolor,"04/25/2024, 23:27:59",0e6d74f8-0127-4f17-b4ca-9e4284a329b6
5.899795682130249,2.824652078026736,4.554104774451292,0.69127066193289,versicolor,"04/25/2024, 23:27:59",d6d4975f-5874-4015-b973-b280fcdb23f1
5.79979568213025,3.024652078026736,4.754104774451293,0.9912706619328904,versicolor,"04/25/2024, 23:27:59",85ddb273-ce84-47e0-8666-594bd739a0b2
5.0997956821302495,2.924652078026736,4.254104774451293,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",b17f0175-5be4-47d6-91f9-d1fba322e235
4.79979568213025,2.6246520780267364,3.2541047744512928,0.5,versicolor,"04/25/2024, 23:27:59",cf13ced0-55fc-48c4-bd52-1de94888b0b3
4.5997956821302495,2.424652078026736,3.554104774451293,0.5,versicolor,"04/25/2024, 23:27:59",c00bb70a-090d-42b1-a14e-f2449edecd84
4.5997956821302495,2.424652078026736,3.454104774451293,0.5,versicolor,"04/25/2024, 23:27:59",6926414c-dbd4-40d1-9b1c-1531244d86c1
4.899795682130249,2.724652078026736,3.654104774451293,0.5,versicolor,"04/25/2024, 23:27:59",f1cfd1aa-64ef-41a4-8d25-d5fb2261ce2b
5.0997956821302495,2.724652078026736,4.854104774451293,0.8912706619328902,versicolor,"04/25/2024, 23:27:59",eecf5555-7c1f-4c60-8623-24ad44d37a13
4.49979568213025,3.024652078026736,4.254104774451293,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",c48100b8-7da3-4e2b-bfb8-ca9b5158a2b9
5.0997956821302495,3.424652078026736,4.254104774451293,0.8912706619328902,versicolor,"04/25/2024, 23:27:59",2c2726cd-8e45-46f3-8b78-90b301696f6a
5.79979568213025,3.1246520780267364,4.4541047744512925,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",0ada1e5f-9235-48d9-b225-9cc0020dd0e3
5.399795682130249,2.324652078026736,4.154104774451294,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",177b6967-7fff-4c98-8eca-9671b897da32
4.699795682130249,3.024652078026736,3.854104774451293,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",b993be53-2534-456e-995a-1a2e9b0d41be
4.5997956821302495,2.524652078026736,3.7541047744512928,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",d40adcb6-5b84-4cd0-895d-9e5065e64b42
4.5997956821302495,2.6246520780267364,4.154104774451294,0.5,versicolor,"04/25/2024, 23:27:59",cbd8c141-9c35-4b88-bf33-97e0e188e887
5.199795682130249,3.024652078026736,4.354104774451293,0.69127066193289,versicolor,"04/25/2024, 23:27:59",ce1c4e75-589a-4854-b9ac-9fe814ecee98
4.899795682130249,2.6246520780267364,3.7541047744512928,0.5,versicolor,"04/25/2024, 23:27:59",0baee99d-ceca-4a64-aef5-451338ec135c
4.09979568213025,2.324652078026736,3.0541047744512926,0.5,versicolor,"04/25/2024, 23:27:59",28c861ca-5806-4ec8-bd12-d558ebaa8b6c
4.699795682130249,2.724652078026736,3.954104774451293,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",b66c54e2-2ba8-42a1-8bd0-9c125657df33
4.79979568213025,3.024652078026736,3.954104774451293,0.5,versicolor,"04/25/2024, 23:27:59",666a6593-5d30-414d-9ad5-b89f63234ffd
4.79979568213025,2.924652078026736,3.954104774451293,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",d4d364a9-ce9c-474a-bccd-cc4a5e6fc00e
5.29979568213025,2.924652078026736,4.054104774451292,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",717df876-ccae-4de0-904f-41851b8ca926
4.199795682130249,2.524652078026736,2.7541047744512928,0.5,versicolor,"04/25/2024, 23:27:59",fc60c06c-fbf1-4045-bf13-9c293439ae28
4.79979568213025,2.824652078026736,3.854104774451293,0.5912706619328906,versicolor,"04/25/2024, 23:27:59",548f1f50-b4e4-49dd-bfe6-d42c1ac05b4b
5.399795682130249,3.324652078026736,5.754104774451293,1.791270661932894,virginica,"04/25/2024, 23:27:59",f48b823e-082a-4630-9c84-65c385e32468
4.899795682130249,2.724652078026736,4.854104774451293,1.19127066193289,versicolor,"04/25/2024, 23:27:59",2af7a754-568e-41e6-8092-f7d3052f01a6
6.199795682130249,3.024652078026736,5.654104774451294,1.3912706619328912,virginica,"04/25/2024, 23:27:59",dd71d324-4d5e-4048-94bb-06c10b5952d5
5.399795682130249,2.924652078026736,5.354104774451293,1.0912706619328905,virginica,"04/25/2024, 23:27:59",3d0422cc-c379-4bd9-a481-a60b8b747746
5.5997956821302495,3.024652078026736,5.554104774451292,1.4912706619328917,virginica,"04/25/2024, 23:27:59",18ac700c-141b-48ed-9de6-6a70243cda32
6.699795682130248,3.024652078026736,6.354104774451293,1.3912706619328912,virginica,"04/25/2024, 23:27:59",db732349-4787-4ff8-ba81-bca0cb15ad61
3.999795682130251,2.524652078026736,4.254104774451293,0.9912706619328904,versicolor,"04/25/2024, 23:27:59",57d968e0-4a13-4804-9cd4-21de1d006022
6.399795682130249,2.924652078026736,6.054104774451292,1.0912706619328905,virginica,"04/25/2024, 23:27:59",1fe8948f-0882-41cb-aff1-69ecd42c0f91
5.79979568213025,2.524652078026736,5.554104774451292,1.0912706619328905,virginica,"04/25/2024, 23:27:59",7496b815-132b-4512-9b72-147c1ff23bde
6.29979568213025,3.624652078026736,5.854104774451293,1.791270661932894,virginica,"04/25/2024, 23:27:59",97477e4c-e960-4a33-9334-87b1218d6f78
5.5997956821302495,3.224652078026736,4.854104774451293,1.2912706619328902,versicolor,"04/25/2024, 23:27:59",2ec4b2c7-61a9-46f6-9002-8868f8cbe847
5.49979568213025,2.724652078026736,5.054104774451292,1.19127066193289,virginica,"04/25/2024, 23:27:59",a1a463cf-728b-4037-9362-af4b2b59f168
5.899795682130249,3.024652078026736,5.254104774451293,1.3912706619328912,virginica,"04/25/2024, 23:27:59",c6e3ecbf-2ca4-4957-9425-f3a83dfc896d
4.79979568213025,2.524652078026736,4.754104774451293,1.2912706619328902,versicolor,"04/25/2024, 23:27:59",4979c705-7464-4d35-9143-571c709f7a2c
4.899795682130249,2.824652078026736,4.854104774451293,1.6912706619328937,versicolor,"04/25/2024, 23:27:59",78bee6ec-c858-4f94-9133-ab510ac3a7fc
5.49979568213025,3.224652078026736,5.054104774451292,1.591270661932893,virginica,"04/25/2024, 23:27:59",30b4328e-fc47-49a8-bc98-351bc62b9bb2
5.5997956821302495,3.024652078026736,5.254104774451293,1.0912706619328905,virginica,"04/25/2024, 23:27:59",8d26962f-5cda-437a-a862-8a561cc9c91c
6.799795682130245,3.8246520780267352,6.4541047744512925,1.4912706619328917,virginica,"04/25/2024, 23:27:59",ee80cb91-ffe1-463f-99a0-6153d87f58fb
6.799795682130245,2.6246520780267364,6.654104774451294,1.591270661932893,virginica,"04/25/2024, 23:27:59",ea7092f4-a3f2-49c4-b3bc-027e75ff8e3b
5.0997956821302495,2.224652078026736,4.754104774451293,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",24e40529-efbf-4bc0-9443-d11df377d5fd
5.99979568213025,3.224652078026736,5.4541047744512925,1.591270661932893,virginica,"04/25/2024, 23:27:59",39921333-baa8-48cb-8603-f337803f14e0
4.699795682130249,2.824652078026736,4.654104774451294,1.2912706619328902,versicolor,"04/25/2024, 23:27:59",3d6e5afe-ecde-4a5c-87f0-7521dca4dd49
6.799795682130245,2.824652078026736,6.4541047744512925,1.2912706619328902,virginica,"04/25/2024, 23:27:59",26a61010-d97a-4a6a-b663-e1e565b17c49
5.399795682130249,2.724652078026736,4.654104774451294,1.0912706619328905,versicolor,"04/25/2024, 23:27:59",be012949-f0de-41d8-aff3-5889ea29f6f7
5.79979568213025,3.324652078026736,5.4541047744512925,1.3912706619328912,virginica,"04/25/2024, 23:27:59",18e6aa9c-8f6c-4c1f-b7db-87adba6a04af
6.29979568213025,3.224652078026736,5.754104774451293,1.0912706619328905,virginica,"04/25/2024, 23:27:59",d8f9e769-1803-4afd-97b8-5b9b58ab633d
5.29979568213025,2.824652078026736,4.554104774451292,1.0912706619328905,versicolor,"04/25/2024, 23:27:59",5f0f9cbe-a22d-4f34-ab50-0089a19338b6
5.199795682130249,3.024652078026736,4.654104774451294,1.0912706619328905,versicolor,"04/25/2024, 23:27:59",35c6f15f-ad90-472e-9737-66c062edf575
5.49979568213025,2.824652078026736,5.354104774451293,1.3912706619328912,virginica,"04/25/2024, 23:27:59",2e50546a-eca3-4bb9-8d19-b3b3643141d9
6.29979568213025,3.024652078026736,5.554104774451292,0.8912706619328902,virginica,"04/25/2024, 23:27:59",c121716a-207a-4e93-a0ef-90e6d9363e8d
6.49979568213025,2.824652078026736,5.854104774451293,1.19127066193289,virginica,"04/25/2024, 23:27:59",e690e162-afbf-4e4b-a091-ad13124a9daa
6.999795682130242,3.8246520780267352,6.154104774451294,1.2912706619328902,virginica,"04/25/2024, 23:27:59",b8afbf1c-39a2-4a8e-994e-dc5643641a34
5.49979568213025,2.824652078026736,5.354104774451293,1.4912706619328917,virginica,"04/25/2024, 23:27:59",4faf5498-549d-4d5e-ae33-168103c73e3f
5.399795682130249,2.824652078026736,4.854104774451293,0.7912706619328901,versicolor,"04/25/2024, 23:27:59",004108a2-d532-4854-bc7f-44955e2d7a35
5.199795682130249,2.6246520780267364,5.354104774451293,0.69127066193289,virginica,"04/25/2024, 23:27:59",89839397-6632-433c-88f4-d60bb8544e51
6.799795682130245,3.024652078026736,5.854104774451293,1.591270661932893,virginica,"04/25/2024, 23:27:59",2d22eb95-3f0f-4f84-8fb1-be7f30fb640f
5.399795682130249,3.424652078026736,5.354104774451293,1.6912706619328937,virginica,"04/25/2024, 23:27:59",26a2522e-420a-4b11-995a-bf891ccbd21c
5.49979568213025,3.1246520780267364,5.254104774451293,1.0912706619328905,virginica,"04/25/2024, 23:27:59",0104a4e6-52b2-49f7-932e-f8cae0384f19
5.0997956821302495,3.024652078026736,4.554104774451292,1.0912706619328905,versicolor,"04/25/2024, 23:27:59",9b6a6f0d-cb8a-49af-878f-fe06b010fd25
5.99979568213025,3.1246520780267364,5.154104774451294,1.3912706619328912,virginica,"04/25/2024, 23:27:59",adfcba8c-8f59-473c-a6fe-1b1ab5ee9e14
5.79979568213025,3.1246520780267364,5.354104774451293,1.6912706619328937,virginica,"04/25/2024, 23:27:59",ecb4da2f-5ace-4b2a-8200-9ed7184cccfb
5.99979568213025,3.1246520780267364,4.854104774451293,1.591270661932893,versicolor,"04/25/2024, 23:27:59",d644cd65-3ba6-4031-966d-2b88228dc39c
4.899795682130249,2.724652078026736,4.854104774451293,1.19127066193289,versicolor,"04/25/2024, 23:27:59",cd302f4b-77f5-4768-9a49-616b178a1f0f
5.899795682130249,3.224652078026736,5.654104774451294,1.591270661932893,virginica,"04/25/2024, 23:27:59",0bdfad53-a230-462b-8f34-9f3a89fd2d92
5.79979568213025,3.324652078026736,5.4541047744512925,1.791270661932894,virginica,"04/25/2024, 23:27:59",0c5971d0-b6f1-43ef-9a27-4da931776564
5.79979568213025,3.024652078026736,4.9541047744512925,1.591270661932893,versicolor,"04/25/2024, 23:27:59",b7dc9e33-da65-4a85-9f72-5e4283496af1
5.399795682130249,2.524652078026736,4.754104774451293,1.19127066193289,versicolor,"04/25/2024, 23:27:59",0a2b5b69-0544-480a-a466-e769ce90d8d1
5.5997956821302495,3.024652078026736,4.9541047744512925,1.2912706619328902,versicolor,"04/25/2024, 23:27:59",10337c02-534c-4750-840c-d944f64350ac
5.29979568213025,3.424652078026736,5.154104774451294,1.591270661932893,virginica,"04/25/2024, 23:27:59",425685fa-6147-473e-9658-12bc2d1c603b
4.99979568213025,3.024652078026736,4.854104774451293,1.0912706619328905,versicolor,"04/25/2024, 23:27:59",00bf60ba-7a95-4024-937b-8b8d04828658
